filename,width,height,class,xmin,ymin,xmax,ymax
00018_00000_00020_png_jpg.rf.4247aedd73bd18b02f46d7d1647dc9d0.jpg,416,416,Attention Please-,63,58,366,359
00018_00036_00009_png_jpg.rf.4249641615f64448d239e96399003571.jpg,416,416,Attention Please-,49,34,367,382
00029_00007_00027_png_jpg.rf.4255484b152e583c27b764c67a3ee61b.jpg,416,416,CYCLE ROUTE AHEAD WARNING,27,32,381,344
00028_00001_00026_png_jpg.rf.4260c1a83f2dcb6860f7da7b927e82c7.jpg,416,416,Beware of children,32,21,394,387
00016_00013_00009_png_jpg.rf.4267a8878be3ffb979fe149c4e3033fa.jpg,416,416,Truck traffic is prohibited,63,48,377,368
00019_00000_00019_png_jpg.rf.42841b967d454a86dc1ea35b4a6c40b4.jpg,416,416,Dangerous Left Curve Ahead,36,33,385,397
00029_00003_00006_png_jpg.rf.428520d3fd6250719e78047f7ae7924a.jpg,416,416,CYCLE ROUTE AHEAD WARNING,54,173,380,366
00034_00003_00007_png_jpg.rf.428fcb5b3e8adcf584d3d2fc0d4142c7.jpg,416,416,Turn left ahead,62,55,374,379
00038_00008_00007_png_jpg.rf.4297ee4b40ccff2060b5ac7143aaa503.jpg,416,416,Keep-Right,97,42,361,375
00033_00021_00021_png_jpg.rf.429abbfd6f8f1d4e92d997f988e5ca8c.jpg,416,416,Turn right ahead,63,73,371,367
00021_00010_00025_png_jpg.rf.42a609f3f9cd342f985b583e68bd17ea.jpg,416,416,Left Zig Zag Traffic,34,47,392,385
00020_00003_00012_png_jpg.rf.42aad8f3d596634f15a4f21a23e4e6de.jpg,416,416,Dangerous Rright Curve Ahead,36,38,380,350
00023_00011_00028_png_jpg.rf.42c7e94daa8cc213308f095e38a78508.jpg,416,416,Slippery Road Ahead,32,37,384,376
00022_00012_00012_png_jpg.rf.42d2dab03cc2772b53a0d1ee0465cf09.jpg,416,416,Uneven Road,68,71,368,345
00022_00002_00010_png_jpg.rf.42e28f08245a84f10f4cb7f47cac2dd5.jpg,416,416,Uneven Road,61,64,376,374
00028_00012_00007_png_jpg.rf.42e6fb42f2edf01ba67beb2ba43fea32.jpg,416,416,Beware of children,61,78,367,364
00032_00002_00020_png_jpg.rf.42eba8cb0b5c5ef28de482c1a1dbb4e5.jpg,416,416,End of all speed and passing limits,44,37,372,370
00013_00070_00022_png_jpg.rf.42ff805b514f86abc1f352cc7974305a.jpg,416,416,Give Way,20,22,387,394
00022_00002_00022_png_jpg.rf.430deb13ff14ab90239725e8cef0e62b.jpg,416,416,Uneven Road,34,36,382,375
00034_00007_00027_png_jpg.rf.4317a20a7187d6851ac7025a46639e6d.jpg,416,416,Turn left ahead,39,26,403,384
00013_00000_00021_png_jpg.rf.431a76706c1aea7b244e4dda25432081.jpg,416,416,Give Way,43,29,391,372
00013_00005_00022_png_jpg.rf.431abd9138f3ce0d41803960adc4037c.jpg,416,416,Give Way,40,29,396,394
00019_00006_00014_png_jpg.rf.4325ec879d92ec7a1b8c2abfa7291c8f.jpg,416,416,Dangerous Left Curve Ahead,35,37,391,370
00018_00004_00009_png_jpg.rf.433ed8572614a373f8ab19e9c9b9ce8a.jpg,416,416,Attention Please-,30,44,381,379
00023_00007_00016_png_jpg.rf.4338cb5a0f1f15233dc420a8b89b772e.jpg,416,416,Slippery Road Ahead,33,46,391,379
road11_png_jpg.rf.4353f547158c8e75fe2cc2b8857f6aa3.jpg,416,416,Traffic_signal,195,135,215,182
road11_png_jpg.rf.4353f547158c8e75fe2cc2b8857f6aa3.jpg,416,416,Traffic_signal,329,237,344,276
00028_00013_00023_png_jpg.rf.4376e2f2ac48f3152be79d778525df37.jpg,416,416,Beware of children,47,49,395,376
00033_00021_00015_png_jpg.rf.4378c3d2167aa14865e38b3dd35357bb.jpg,416,416,Turn right ahead,70,74,377,379
00014_00006_00006_png_jpg.rf.4383034a45f05c62c1d4fa23cbdafe4b.jpg,416,416,Stop_Sign,38,92,393,393
00040_00011_00008_png_jpg.rf.43916c6c7bb29615858204640589de86.jpg,416,416,Round-About,46,45,388,398
00040_00003_00006_png_jpg.rf.43969d1de91d8d7fa6c4129680145302.jpg,416,416,Round-About,42,31,375,386
00028_00000_00024_png_jpg.rf.43a32a9c474ab4bd7361b6faaec2d865.jpg,416,416,Beware of children,67,36,408,389
00035_00015_00013_png_jpg.rf.43a41dbe0e72484e50efa77341f9730c.jpg,416,416,Straight Ahead Only,52,60,375,377
00022_00009_00017_png_jpg.rf.43ac0e60f118e227f8ff12320a8e9bb3.jpg,416,416,Uneven Road,48,56,376,382
00022_00004_00021_png_jpg.rf.43bbd707c93a7a118d7811dabc49169a.jpg,416,416,Uneven Road,34,44,375,382
00022_00000_00020_png_jpg.rf.43c56298c71e0a76b3c2af7a507beaae.jpg,416,416,Uneven Road,43,43,374,380
00017_00035_00022_png_jpg.rf.43d595efe1f9aaec2783adbb1a316662.jpg,416,416,No Entry,73,61,367,355
00002_00009_00023_png_jpg.rf.43eaccc782f1b2569ae859940a3b0797.jpg,416,416,50 mph speed limit,32,57,362,392
00028_00001_00016_png_jpg.rf.43ed4305c8fe52c43ac5cae480ec9b1f.jpg,416,416,Beware of children,48,55,384,369
00035_00008_00005_png_jpg.rf.43f37811757751f3ddd41918d2bb380e.jpg,416,416,Straight Ahead Only,48,57,368,369
00020_00001_00019_png_jpg.rf.43ff46da54377d6ff4d9bcc79aa9e63b.jpg,416,416,Dangerous Rright Curve Ahead,92,40,367,347
00039_00009_00020_png_jpg.rf.440265a8c92f6211d1a4b26b01ebbcdf.jpg,416,416,Keep-Left,40,63,357,362
00021_00008_00022_png_jpg.rf.44069cdf8c59eaf0ef3b11506c8f2c42.jpg,416,416,Left Zig Zag Traffic,39,33,361,384
00022_00003_00017_png_jpg.rf.44076a691830352cddb21bcfef6efa4f.jpg,416,416,Uneven Road,52,42,379,366
00028_00016_00014_png_jpg.rf.440777e9eef74ae6f7d4664c70397cce.jpg,416,416,Beware of children,44,43,363,357
38_png_jpg.rf.4423cc3bde6da764d4b6a1b59677ead6.jpg,416,416,Keep-Right,0,0,412,412
00035_00014_00023_png_jpg.rf.4449ea1f32925312b3dc6a6bb59086f7.jpg,416,416,Straight Ahead Only,22,44,401,395
00034_00010_00009_png_jpg.rf.4451773d14b2b45e38c24415d4ca23fe.jpg,416,416,Turn left ahead,65,54,364,374
00019_00003_00008_png_jpg.rf.4456e02bdd25e27f39cc1ddd12d8ee79.jpg,416,416,Dangerous Left Curve Ahead,56,90,371,326
00032_00001_00026_png_jpg.rf.445c46f7d44264b39c2762bd0357fd82.jpg,416,416,End of all speed and passing limits,39,42,385,375
00028_00009_00017_png_jpg.rf.44648c6f569c9512e73bb1d49417ed08.jpg,416,416,Beware of children,39,61,377,375
00017_00020_00019_png_jpg.rf.446be0134740709a5d76ab0b9c67b779.jpg,416,416,No Entry,55,80,370,367
00028_00003_00021_png_jpg.rf.446d34d30297a59e9bf6581f3ea991e0.jpg,416,416,Beware of children,40,42,390,382
00038_00008_00016_png_jpg.rf.446e22c81d3f2785cd6da950b3ead2b3.jpg,416,416,Keep-Right,76,63,391,391
00023_00012_00028_png_jpg.rf.4474a13420ba247459f723d819ad8b03.jpg,416,416,Slippery Road Ahead,94,31,408,355
00013_00003_00010_png_jpg.rf.4477b1c84fe97ad3fa5cb59fea756f40.jpg,416,416,Give Way,71,51,386,366
00028_00009_00014_png_jpg.rf.4481e46f2ff9de62b3429829d2d1dcd6.jpg,416,416,Beware of children,51,47,365,369
00042_00001_00025_png_jpg.rf.4496f8301daa851b67f48ab27b84abe4.jpg,416,416,Overtaking by trucks is prohibited,35,42,388,374
00020_00005_00009_png_jpg.rf.449c0432f8b7d90250fb1b8e62fba98e.jpg,416,416,Dangerous Rright Curve Ahead,80,76,370,345
00028_00007_00012_png_jpg.rf.44a4dea02fe193ab63e3d73d58d0007d.jpg,416,416,Beware of children,49,56,392,402
00018_00009_00005_png_jpg.rf.44add7edc78f8111d462d9d1072c0262.jpg,416,416,Attention Please-,65,56,338,347
00027_00004_00013_png_jpg.rf.44b10398288ae34940b03ca45c6301d1.jpg,416,416,Pedestrian Crossing,46,43,374,376
00023_00001_00007_png_jpg.rf.44b6aba2e5facdf2e3d1a10a78d23741.jpg,416,416,Slippery Road Ahead,27,45,389,383
00028_00006_00022_png_jpg.rf.44bd3604d133f8f69b69b6ab55798c0e.jpg,416,416,Beware of children,34,39,392,397
00018_00007_00000_png_jpg.rf.44dab7abfac2b912988dcba06b2245c0.jpg,416,416,Attention Please-,23,59,372,375
00033_00000_00026_png_jpg.rf.44e14ad1eae1ab8c53c7914d6255b24f.jpg,416,416,Turn right ahead,24,40,387,368
00039_00001_00029_png_jpg.rf.44fc71d271c121c9bd7d6f61b3be05d0.jpg,416,416,Keep-Left,28,49,360,347
00014_00004_00011_png_jpg.rf.450903ad0d8cf7db3b2cb1911af9adb7.jpg,416,416,Stop_Sign,52,35,390,382
00028_00006_00019_png_jpg.rf.45169cb1a1ee365e65565d0de67fd295.jpg,416,416,Beware of children,27,44,390,387
00013_00004_00024_png_jpg.rf.45171dec3cabe2da0dd779755f02e9bd.jpg,416,416,Give Way,43,31,409,401
00013_00070_00021_png_jpg.rf.4519b8bf547fdf5aadd9c5477bfef06a.jpg,416,416,Give Way,27,35,393,386
00020_00011_00000_png_jpg.rf.45226b8730e8843c7812b1398a5a1039.jpg,416,416,Dangerous Rright Curve Ahead,89,100,327,366
00016_00001_00000_png_jpg.rf.452561e93b4f51bfd53358c5ecb11d8d.jpg,416,416,Truck traffic is prohibited,46,64,393,363
00016_00005_00025_png_jpg.rf.4525c59fb33b217f393c9fa5e3998e9a.jpg,416,416,Truck traffic is prohibited,40,47,397,369
00033_00005_00016_png_jpg.rf.45372ee7d9d286d0203691ef01e994c2.jpg,416,416,Turn right ahead,37,48,388,393
00029_00004_00000_png_jpg.rf.45415c73bd801fdd07f252c40906403b.jpg,416,416,CYCLE ROUTE AHEAD WARNING,54,83,374,364
00013_00071_00015_png_jpg.rf.45441d7cbebef40f8f8facd90f5a005b.jpg,416,416,Give Way,28,65,389,380
00018_00010_00020_png_jpg.rf.454624d579bae2d068e8d619e2075a62.jpg,416,416,Attention Please-,27,43,381,373
00039_00001_00017_png_jpg.rf.454bd11f94593c2c0cddce46756d388a.jpg,416,416,Keep-Left,64,94,352,375
00016_00013_00011_png_jpg.rf.454e5a9ba5bcd06df4b6d579a0379f3c.jpg,416,416,Truck traffic is prohibited,49,57,388,381
00033_00003_00018_png_jpg.rf.45557bfd9b6828392925580db25796bb.jpg,416,416,Turn right ahead,26,56,363,376
00039_00003_00004_png_jpg.rf.455994c100f6ff4bb2c66aab26229d00.jpg,416,416,Keep-Left,100,72,373,373
00036_00004_00020_png_jpg.rf.4560cb375b38e0321987d2d12197bc4d.jpg,416,416,Go Straight or Turn Right,58,55,387,379
00034_00010_00018_png_jpg.rf.4562c4f227b3373db0ffbc5bd424210a.jpg,416,416,Turn left ahead,51,53,376,390
00029_00006_00013_png_jpg.rf.457b252a676f203d70eaf173eed92fd8.jpg,416,416,CYCLE ROUTE AHEAD WARNING,44,66,362,373
00027_00004_00014_png_jpg.rf.457f4830b1df998c0de1ff302272a92b.jpg,416,416,Pedestrian Crossing,42,37,382,371
00016_00003_00003_png_jpg.rf.458205fea77308051d216ab775788138.jpg,416,416,Truck traffic is prohibited,48,48,381,345
00032_00006_00015_png_jpg.rf.45869ab39a453e4653fd0288d455a78a.jpg,416,416,End of all speed and passing limits,55,67,384,360
00034_00006_00021_png_jpg.rf.459d0fadf68613e0ae6ea84d7aa965f1.jpg,416,416,Turn left ahead,83,66,369,362
00036_00009_00028_png_jpg.rf.459d6f9cedd761eb36b2d66610ed5950.jpg,416,416,Go Straight or Turn Right,33,26,406,386
00021_00003_00016_png_jpg.rf.45d556312258c4e5ce55b5f9ef926fa2.jpg,416,416,Left Zig Zag Traffic,43,62,357,363
00027_00001_00017_png_jpg.rf.45d70691f141569944940eb851b1ac62.jpg,416,416,Pedestrian Crossing,47,43,383,382
00016_00003_00010_png_jpg.rf.45e55e01ff5707e882fc4e11110a596d.jpg,416,416,Truck traffic is prohibited,53,68,368,375
00033_00003_00010_png_jpg.rf.45f002210582cdf22b7fd8aadeb685b6.jpg,416,416,Turn right ahead,67,64,371,363
00033_00006_00024_png_jpg.rf.45f81a5649a6f9a91645df7ca5aa27db.jpg,416,416,Turn right ahead,47,49,370,359
00002_00069_00026_png_jpg.rf.46023a331ccae191561fbee4d5f7a453.jpg,416,416,50 mph speed limit,63,98,366,331
00024_00006_00022_png_jpg.rf.46060a5a363b3facd41d086887772829.jpg,416,416,-Road narrows on right,37,47,395,381
road84_png_jpg.rf.460c0dbcdc0d9d00f1d9768818e10f46.jpg,416,416,Stop_Sign,150,87,264,157
00002_00004_00009_png_jpg.rf.4614d8b94f0bfd31acf90ca61fd20294.jpg,416,416,50 mph speed limit,86,51,368,366
00021_00003_00001_png_jpg.rf.46204457b21b12314934907a53197014.jpg,416,416,Left Zig Zag Traffic,67,83,349,347
00018_00036_00011_png_jpg.rf.462f12fe37ac5797bc0b927247ec2da7.jpg,416,416,Attention Please-,39,54,377,377
00017_00029_00015_png_jpg.rf.463b30493e4834490c1c897cbe29a69a.jpg,416,416,No Entry,37,77,380,362
00038_00013_00000_png_jpg.rf.464bb4f3976852aad31cd8b5ed78ad4b.jpg,416,416,Keep-Right,112,75,384,372
00020_00007_00023_png_jpg.rf.464e94298cfa365f6b3fe88dc7a619fb.jpg,416,416,Dangerous Rright Curve Ahead,63,50,409,391
00017_00030_00005_png_jpg.rf.465b7b83430c17fa3eff48cf9e07cf9c.jpg,416,416,No Entry,46,56,398,355
00029_00000_00017_png_jpg.rf.46629c2d22745c3d302946d92db8ef9c.jpg,416,416,CYCLE ROUTE AHEAD WARNING,40,40,387,397
00034_00002_00029_png_jpg.rf.4667ad573e7c50ea7559bda1ad20210d.jpg,416,416,Turn left ahead,40,61,371,374
00038_00001_00016_png_jpg.rf.46796232d2d82bf9ea54923acb285f51.jpg,416,416,Keep-Right,51,46,356,379
00033_00016_00026_png_jpg.rf.46717e1d3280bf37182729750199e5bd.jpg,416,416,Turn right ahead,54,42,377,389
00000_00003_00025_png_jpg.rf.4681e342bd8de0a17c379c0f3e7db258.jpg,416,416,Speed Limit 20 KMPh,24,36,399,392
00040_00007_00022_png_jpg.rf.4697d0f41d93a939cb30040699bad319.jpg,416,416,Round-About,16,37,409,394
00017_00002_00000_png_jpg.rf.468c1fe6252f7b427bee1b772f4bb4cc.jpg,416,416,No Entry,67,21,367,385
00024_00003_00001_png_jpg.rf.4699079035b08fba78676262268af38b.jpg,416,416,-Road narrows on right,58,60,366,374
00016_00008_00006_png_jpg.rf.469ef8cabd67fd52b08c381e7af476eb.jpg,416,416,Truck traffic is prohibited,27,28,396,389
00038_00003_00018_png_jpg.rf.46a2373d76f788e8770c6741ccb520a3.jpg,416,416,Keep-Right,35,49,391,392
00029_00000_00010_png_jpg.rf.46a2e2cbab754e0d876736c859153c6a.jpg,416,416,CYCLE ROUTE AHEAD WARNING,88,58,366,387
00029_00007_00008_png_jpg.rf.46a36b0eb55387b6c13b0e1dd04ec5be.jpg,416,416,CYCLE ROUTE AHEAD WARNING,44,73,384,354
00038_00008_00006_png_jpg.rf.46adf2ccc5d637faca20c878c34b6e79.jpg,416,416,Keep-Right,57,43,373,402
00017_00027_00014_png_jpg.rf.46b58ff446f5b40853e8eb064cbc3165.jpg,416,416,No Entry,33,64,362,395
00023_00014_00028_png_jpg.rf.46b6bf2c2c887e8580546501aa011d6e.jpg,416,416,Slippery Road Ahead,37,46,373,371
00022_00010_00020_png_jpg.rf.46b7fe6d5edc2b00d009e2c8ed7842d0.jpg,416,416,Uneven Road,57,60,398,357
00019_00002_00019_png_jpg.rf.46c66b1bff624af6121d0c9dd05487e9.jpg,416,416,Dangerous Left Curve Ahead,57,41,376,369
00032_00003_00002_png_jpg.rf.46c7724a0adcc6aa5d4054e6738f4c6f.jpg,416,416,End of all speed and passing limits,93,104,355,357
00027_00004_00021_png_jpg.rf.46ccde1aadb673f25b073f80258047e5.jpg,416,416,Pedestrian Crossing,41,36,375,381
00018_00006_00008_png_jpg.rf.46d431ec78154cc9e9de929fa066fad3.jpg,416,416,Attention Please-,39,67,384,357
00022_00003_00002_png_jpg.rf.46da098bfd7a882f3a61e9f6365f1529.jpg,416,416,Uneven Road,65,40,363,352
00016_00008_00000_png_jpg.rf.46e3cf9e5266b0c2718124f082862f1d.jpg,416,416,Truck traffic is prohibited,36,30,387,379
00038_00068_00008_png_jpg.rf.46e979ed904ccc44d453359a49ccbc63.jpg,416,416,Keep-Right,65,76,377,366
00034_00001_00027_png_jpg.rf.46eed42284dd5496fde7c2a0a62ac0eb.jpg,416,416,Turn left ahead,72,63,389,380
00028_00004_00015_png_jpg.rf.46f1740c0472e1c5598e1ac68eae0da8.jpg,416,416,Beware of children,44,70,363,367
road47_png_jpg.rf.46f20d86e5619d036511c4d7350c9c52.jpg,416,416,Traffic_signal,231,37,350,413
00002_00071_00019_png_jpg.rf.46f4a08bfbc742755b5604a9197d1a8e.jpg,416,416,50 mph speed limit,72,36,358,354
00023_00015_00007_png_jpg.rf.46ff794317a7e0e7e8409333491868ae.jpg,416,416,Slippery Road Ahead,46,60,379,367
00021_00010_00000_png_jpg.rf.470e00bc0b288c2a41ad5336660b2a55.jpg,416,416,Left Zig Zag Traffic,72,60,373,357
00002_00003_00018_png_jpg.rf.47127d829437274dac0aa82bf2cb8097.jpg,416,416,50 mph speed limit,14,35,409,395
00016_00007_00009_png_jpg.rf.47182b4b7340ea2689589aa19d248b88.jpg,416,416,Truck traffic is prohibited,52,67,385,386
00024_00008_00017_png_jpg.rf.471a75502b2bf517b24afc04ce071ee5.jpg,416,416,-Road narrows on right,53,67,381,358
00034_00011_00027_png_jpg.rf.4723b33750fbae4546ed58f566c3a2c1.jpg,416,416,Turn left ahead,25,21,399,399
00027_00005_00013_png_jpg.rf.4726a395c034c0912a864543ec54ff6b.jpg,416,416,Pedestrian Crossing,55,72,362,357
00040_00005_00008_png_jpg.rf.472ab67f5517b696814cfaf709eacefe.jpg,416,416,Round-About,35,48,389,382
00034_00013_00025_png_jpg.rf.47377e983d89a8a68f2249e0861a9c4e.jpg,416,416,Turn left ahead,56,43,381,388
00034_00008_00000_png_jpg.rf.4739aca20f6e3b105c394c0880cfca0d.jpg,416,416,Turn left ahead,104,74,357,357
00016_00013_00027_png_jpg.rf.4741f34d54478176f64d12e02c16f996.jpg,416,416,Truck traffic is prohibited,23,47,407,370
00033_00009_00020_png_jpg.rf.47450762afe95455c7ff80265152456c.jpg,416,416,Turn right ahead,18,22,399,398
00035_00008_00020_png_jpg.rf.47485fb4aa95fa6d33104cd38a9f1061.jpg,416,416,Straight Ahead Only,36,50,375,367
00028_00013_00016_png_jpg.rf.4756832ac180663ca72df39c4faa8472.jpg,416,416,Beware of children,46,54,384,383
00024_00005_00005_png_jpg.rf.4771ace6eec41511bb2f1cbe84c0cae9.jpg,416,416,-Road narrows on right,104,100,372,366
00033_00021_00012_png_jpg.rf.477275e7de6b4a85ffdf72626055c056.jpg,416,416,Turn right ahead,75,76,395,369
00040_00010_00016_png_jpg.rf.47751d319672ce1ee5d7eeacb44e0ad5.jpg,416,416,Round-About,43,32,408,384
00020_00011_00011_png_jpg.rf.47799490752e70f0914127a9e012047e.jpg,416,416,Dangerous Rright Curve Ahead,72,65,381,364
00018_00015_00025_png_jpg.rf.47a2a0980edc04dc3f4623dd369eecdd.jpg,416,416,Attention Please-,31,63,372,363
00039_00000_00018_png_jpg.rf.47b5c2c97db4afc4139d72b0d324faaa.jpg,416,416,Keep-Left,46,36,388,392
00013_00006_00010_png_jpg.rf.47c6cd9144b71d4fcfffd4c1236ee9f6.jpg,416,416,Give Way,48,39,393,377
00032_00005_00004_png_jpg.rf.47cf13939c4183c2fdbfb977a02cbc98.jpg,416,416,End of all speed and passing limits,60,83,357,333
00035_00039_00001_png_jpg.rf.47e62d0a2c83d3ed483900556b24e5de.jpg,416,416,Straight Ahead Only,70,69,361,347
00021_00003_00003_png_jpg.rf.47e6b8fbe725aef63b8d60eddb0e4dad.jpg,416,416,Left Zig Zag Traffic,67,91,336,338
00002_00068_00019_png_jpg.rf.47ef759107a97e8c32ae9ed843c3e5c8.jpg,416,416,50 mph speed limit,46,45,388,371
00028_00002_00016_png_jpg.rf.4801ed1dbeb141072cb7868f08cb8ef8.jpg,416,416,Beware of children,34,36,383,388
00018_00037_00007_png_jpg.rf.4821080419975c3f3c7c8e82684a8906.jpg,416,416,Attention Please-,68,104,368,341
00024_00006_00011_png_jpg.rf.482afba108e0487ebd7a3822473f2e35.jpg,416,416,-Road narrows on right,76,73,369,375
00021_00002_00010_png_jpg.rf.48300ac9d755c4a502b764113040f747.jpg,416,416,Left Zig Zag Traffic,75,81,353,359
00027_00006_00025_png_jpg.rf.483146756cca7bd90912f6b6fd2a0fbc.jpg,416,416,Pedestrian Crossing,47,40,389,366
00013_00015_00020_png_jpg.rf.4841507c1a45b3b8b693712b72f11004.jpg,416,416,Give Way,28,43,397,374
00013_00003_00021_png_jpg.rf.483ac47cd54905285751e63ec92e6c39.jpg,416,416,Give Way,46,38,381,379
00018_00001_00025_png_jpg.rf.484493ed80707f666ce002043f032b54.jpg,416,416,Attention Please-,35,22,401,405
00038_00000_00018_png_jpg.rf.4848ae48af821118a4d22e5dd070e573.jpg,416,416,Keep-Right,52,62,382,390
00022_00010_00025_png_jpg.rf.484a5c28f16bb17c1b5144f8a9b858e8.jpg,416,416,Uneven Road,79,64,409,368
00023_00011_00022_png_jpg.rf.484c7f430a31c1abab29e4f0be306687.jpg,416,416,Slippery Road Ahead,26,42,383,388
00013_00007_00011_png_jpg.rf.484e8c7bd9d92ab7fbc8fb3dc3180b02.jpg,416,416,Give Way,57,41,388,396
00002_00003_00013_png_jpg.rf.485a2f29ea84566860340bd8d6b363e8.jpg,416,416,50 mph speed limit,52,28,393,375
00036_00003_00016_png_jpg.rf.485f5158c5e333afa7a6dab5707ede0a.jpg,416,416,Go Straight or Turn Right,55,54,384,374
road96_png_jpg.rf.4868c3eaaba49f1b6f7a4d407157a25d.jpg,416,416,Stop_Sign,216,89,338,278
00032_00004_00018_png_jpg.rf.486e62fcb44082f312ab52dd642a9b58.jpg,416,416,End of all speed and passing limits,58,50,365,377
00022_00010_00028_png_jpg.rf.488c2c08cf8c4b85c68a106ae662be6f.jpg,416,416,Uneven Road,49,64,389,374
00039_00008_00027_png_jpg.rf.48a48c1dc14d9883801ff7eef4553e69.jpg,416,416,Keep-Left,16,16,401,386
00020_00008_00012_png_jpg.rf.48b1711abdf1721997724367f49b3c74.jpg,416,416,Dangerous Rright Curve Ahead,83,83,321,345
00027_00000_00007_png_jpg.rf.48c2a5bdae446f1ca94b4611c113466a.jpg,416,416,Pedestrian Crossing,46,34,379,375
00024_00007_00007_png_jpg.rf.48d14386a8e71aa82159caf5a4171178.jpg,416,416,-Road narrows on right,55,62,370,364
00028_00011_00019_png_jpg.rf.48decd71e40ef1211c145357dda5f751.jpg,416,416,Beware of children,57,71,359,354
00029_00004_00028_png_jpg.rf.48deed95a04fb059c1995bc84cd76f4e.jpg,416,416,CYCLE ROUTE AHEAD WARNING,43,31,388,371
00013_00009_00026_png_jpg.rf.48f4679682cf6f6baa4a2dd7cbf6c35c.jpg,416,416,Give Way,39,53,388,381
00033_00008_00024_png_jpg.rf.48fa33c24921c8fbdc8e7995fa0a0339.jpg,416,416,Turn right ahead,36,57,385,386
00019_00006_00026_png_jpg.rf.48fb7be84a38658d73f75efd64667dca.jpg,416,416,Dangerous Left Curve Ahead,43,40,389,390
00035_00013_00029_png_jpg.rf.49006395a85b4352d3faf29cbc25bd91.jpg,416,416,Straight Ahead Only,19,31,401,394
00014_00005_00004_png_jpg.rf.49006b8a953db4b0147cd882e52e2acb.jpg,416,416,Stop_Sign,46,47,393,400
00023_00012_00017_png_jpg.rf.490c610b365a56ca6ce159da0cbe17f8.jpg,416,416,Slippery Road Ahead,62,58,382,381
00033_00011_00021_png_jpg.rf.493c77b81fdb3fb1ffa0f00b6b75f91a.jpg,416,416,Turn right ahead,33,46,377,371
00033_00002_00009_png_jpg.rf.4945ffdc5977829bb9b450c80a4109c6.jpg,416,416,Turn right ahead,71,73,365,375
00022_00010_00017_png_jpg.rf.494dd5442e9d4e4d02b285e60cc42e35.jpg,416,416,Uneven Road,54,53,374,352
00021_00004_00028_png_jpg.rf.4956f86cd6a610e9e22a0a810c170f4d.jpg,416,416,Left Zig Zag Traffic,53,36,376,373
00039_00003_00008_png_jpg.rf.495dc84793acfa4834447649a80a9ce7.jpg,416,416,Keep-Left,88,78,353,351
00037_00001_00016_png_jpg.rf.495f82e3fe7a9a04ee5f2dc6c49d1dcb.jpg,416,416,Go straight or turn left,50,53,375,372
00021_00000_00010_png_jpg.rf.496d554c91b618fd3a517d8d5887da6d.jpg,416,416,Left Zig Zag Traffic,29,66,379,359
00023_00013_00019_png_jpg.rf.496fa3e96892657028546c7d9fa07449.jpg,416,416,Slippery Road Ahead,42,45,383,387
00021_00008_00029_png_jpg.rf.497277e551eee9e0d27f3ca7a88b1075.jpg,416,416,Left Zig Zag Traffic,30,16,381,390
00029_00006_00012_png_jpg.rf.497712b4a48a1f95da4ef3fb65fdf1fc.jpg,416,416,CYCLE ROUTE AHEAD WARNING,69,46,368,370
00023_00013_00021_png_jpg.rf.497da9665081dd8581b70fff60aa8e02.jpg,416,416,Slippery Road Ahead,36,34,394,396
00022_00003_00006_png_jpg.rf.49896937461f52f74362c0ac248bbf8a.jpg,416,416,Uneven Road,58,63,387,375
00017_00000_00023_png_jpg.rf.499384b0dc701de7c30b5e3779875dc0.jpg,416,416,No Entry,70,50,389,328
00027_00000_00025_png_jpg.rf.499411961d4ea2822e20fba1201d6bdf.jpg,416,416,Pedestrian Crossing,33,26,386,390
00017_00034_00014_png_jpg.rf.499d1fc9f0ed8433f8ccf2a07b396baf.jpg,416,416,No Entry,37,79,355,360
00017_00028_00003_png_jpg.rf.49a43b4569a99b6276a9c90d9e8b7681.jpg,416,416,No Entry,25,48,391,357
00035_00010_00011_png_jpg.rf.49ab993029d4b34411c284edf87495e2.jpg,416,416,Straight Ahead Only,35,67,399,392
00033_00012_00020_png_jpg.rf.49b091ddccc70ba3239975cdfbdff4a4.jpg,416,416,Turn right ahead,80,77,377,358
00022_00011_00010_png_jpg.rf.49b72f33cdb2025461247b279b21c1a5.jpg,416,416,Uneven Road,80,54,367,374
00013_00013_00010_png_jpg.rf.49cab6f120e015c1c4f4b5ea98372b30.jpg,416,416,Give Way,16,69,407,404
00038_00002_00015_png_jpg.rf.49e46825821cd3de26e0993b8d56bbab.jpg,416,416,Keep-Right,41,62,384,370
00024_00006_00027_png_jpg.rf.49e8efab736f96883e480c8ceb28024c.jpg,416,416,-Road narrows on right,28,32,391,377
00032_00003_00015_png_jpg.rf.49e9243d9028fdd0972f162865558348.jpg,416,416,End of all speed and passing limits,60,56,381,360
